DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:30:54.212,1773937854212,1773937854212,-0.8647461,0.49121094,-0.16015625,-0.8544922,-2.6245117,0.30517578,0.0,0.0,0.0,109.885254,58.639526,-167.67883
2026-03-20 00:30:54.301,1773937854301,1773937854301,-0.85595703,0.49121094,-0.17333984,-1.159668,-1.953125,0.18310547,0.0,0.0,0.0,109.885254,58.639526,-167.67883
2026-03-20 00:30:54.312,1773937854312,1773937854312,-0.85595703,0.49121094,-0.17333984,-1.159668,-1.953125,0.18310547,0.0,0.0,0.0,109.07776,58.71643,-168.46985
2026-03-20 00:30:54.400,1773937854400,1773937854400,-0.859375,0.4873047,-0.16357422,-0.12207031,-2.1362305,0.30517578,0.0,0.0,0.0,109.07776,58.71643,-168.46985
2026-03-20 00:30:54.412,1773937854412,1773937854412,-0.859375,0.4873047,-0.16357422,-0.12207031,-2.1362305,0.30517578,0.0,0.0,0.0,108.87451,58.727417,-168.63464
2026-03-20 00:30:54.500,1773937854500,1773937854500,-0.86279297,0.48779297,-0.1616211,-0.79345703,0.18310547,-0.18310547,0.0,0.0,0.0,108.87451,58.727417,-168.63464
2026-03-20 00:30:54.512,1773937854512,1773937854512,-0.86279297,0.48779297,-0.1616211,-0.79345703,0.18310547,-0.18310547,0.0,0.0,0.0,108.78662,58.738403,-168.69507
2026-03-20 00:30:54.600,1773937854600,1773937854600,-0.86376953,0.48779297,-0.17138672,-0.30517578,-1.0986328,0.061035156,0.0,0.0,0.0,108.78662,58.738403,-168.69507
2026-03-20 00:30:54.612,1773937854612,1773937854612,-0.86376953,0.48779297,-0.17138672,-0.30517578,-1.0986328,0.061035156,0.0,0.0,0.0,108.73718,58.743896,-168.73352
2026-03-20 00:30:54.699,1773937854699,1773937854699,-0.8598633,0.48828125,-0.15576172,-1.2207031,-0.8544922,0.18310547,0.0,0.0,0.0,108.73718,58.743896,-168.73352
2026-03-20 00:30:54.711,1773937854711,1773937854711,-0.8598633,0.48828125,-0.15576172,-1.2207031,-0.8544922,0.18310547,0.0,0.0,0.0,108.60535,58.771362,-168.83789
2026-03-20 00:30:54.799,1773937854799,1773937854799,-0.8613281,0.49169922,-0.16015625,0.24414062,0.79345703,0.12207031,0.0,0.0,0.0,108.60535,58.771362,-168.83789
2026-03-20 00:30:54.811,1773937854811,1773937854811,-0.8613281,0.49169922,-0.16015625,0.24414062,0.79345703,0.12207031,0.0,0.0,0.0,108.52844,58.776855,-168.92029
2026-03-20 00:30:54.899,1773937854899,1773937854899,-0.859375,0.4892578,-0.16259766,0.0,-0.8544922,0.36621094,0.0,0.0,0.0,108.52844,58.776855,-168.92029
2026-03-20 00:30:54.911,1773937854911,1773937854911,-0.859375,0.4892578,-0.16259766,0.0,-0.8544922,0.36621094,0.0,0.0,0.0,108.50098,58.760376,-168.92578
2026-03-20 00:30:54.999,1773937854999,1773937854999,-0.8598633,0.49169922,-0.15283203,-0.8544922,-0.36621094,0.061035156,0.0,0.0,0.0,108.50098,58.760376,-168.92578
2026-03-20 00:30:55.010,1773937855010,1773937855010,-0.8598633,0.49169922,-0.15283203,-0.8544922,-0.36621094,0.061035156,0.0,0.0,0.0,108.41858,58.754883,-168.96973
2026-03-20 00:30:55.098,1773937855098,1773937855098,-0.8588867,0.49121094,-0.16064453,-0.30517578,0.6713867,0.12207031,0.0,0.0,0.0,108.41858,58.754883,-168.96973
2026-03-20 00:30:55.110,1773937855110,1773937855110,-0.8588867,0.49121094,-0.16064453,-0.30517578,0.6713867,0.12207031,0.0,0.0,0.0,108.36365,58.738403,-168.98071
2026-03-20 00:30:55.198,1773937855198,1773937855198,-0.86035156,0.49121094,-0.16259766,-0.18310547,1.8310547,-0.18310547,0.0,0.0,0.0,108.36365,58.738403,-168.98071
2026-03-20 00:30:55.210,1773937855210,1773937855210,-0.86035156,0.49121094,-0.16259766,-0.18310547,1.8310547,-0.18310547,0.0,0.0,0.0,108.55591,58.705444,-168.76099
2026-03-20 00:30:55.298,1773937855298,1773937855298,-0.8613281,0.49267578,-0.16259766,-0.4272461,1.0986328,-0.24414062,0.0,0.0,0.0,108.55591,58.705444,-168.76099
2026-03-20 00:30:55.309,1773937855309,1773937855309,-0.8613281,0.49267578,-0.16259766,-0.4272461,1.0986328,-0.24414062,0.0,0.0,0.0,108.742676,58.68347,-168.55225
2026-03-20 00:30:55.397,1773937855397,1773937855397,-0.8588867,0.49121094,-0.16357422,0.0,-0.48828125,0.0,0.0,0.0,0.0,108.742676,58.68347,-168.55225
2026-03-20 00:30:55.409,1773937855409,1773937855409,-0.8588867,0.49121094,-0.16357422,0.0,-0.48828125,0.0,0.0,0.0,0.0,108.76465,58.688965,-168.5138
