DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-20 00:27:09.900,1773937629900,1773937629900,-0.99121094,-0.12207031,0.05517578,0.12207031,0.48828125,0.18310547,0.0,0.0,0.0,-66.40686,82.41943,12.88147
2026-03-20 00:27:09.987,1773937629987,1773937629987,-0.99365234,-0.12011719,0.053710938,0.8544922,0.48828125,0.18310547,0.0,0.0,0.0,-66.40686,82.41943,12.88147
2026-03-20 00:27:09.999,1773937629999,1773937629999,-0.99365234,-0.12011719,0.053710938,0.8544922,0.48828125,0.18310547,0.0,0.0,0.0,-66.58264,82.44141,12.568359
2026-03-20 00:27:10.087,1773937630087,1773937630087,-0.99316406,-0.12011719,0.052246094,0.6713867,0.18310547,0.0,0.0,0.0,0.0,-66.58264,82.44141,12.568359
2026-03-20 00:27:10.099,1773937630099,1773937630099,-0.99316406,-0.12011719,0.052246094,0.6713867,0.18310547,0.0,0.0,0.0,0.0,-66.676025,82.4469,12.348633
2026-03-20 00:27:10.187,1773937630187,1773937630187,-0.9916992,-0.12109375,0.052734375,0.91552734,0.12207031,0.061035156,0.0,0.0,0.0,-66.676025,82.4469,12.348633
2026-03-20 00:27:10.198,1773937630198,1773937630198,-0.9916992,-0.12109375,0.052734375,0.91552734,0.12207031,0.061035156,0.0,0.0,0.0,-66.63757,82.44141,12.266235
2026-03-20 00:27:10.286,1773937630286,1773937630286,-0.99316406,-0.12158203,0.052246094,0.8544922,0.0,0.0,0.0,0.0,0.0,-66.63757,82.44141,12.266235
2026-03-20 00:27:10.298,1773937630298,1773937630298,-0.99316406,-0.12158203,0.052246094,0.8544922,0.0,0.0,0.0,0.0,0.0,-66.588135,82.44141,12.189331
2026-03-20 00:27:10.386,1773937630386,1773937630386,-0.9941406,-0.12109375,0.05419922,1.159668,0.79345703,0.0,0.0,0.0,0.0,-66.588135,82.44141,12.189331
2026-03-20 00:27:10.398,1773937630398,1773937630398,-0.9941406,-0.12109375,0.05419922,1.159668,0.79345703,0.0,0.0,0.0,0.0,-66.692505,82.43591,11.947632
2026-03-20 00:27:10.486,1773937630486,1773937630486,-0.99072266,-0.12109375,0.056152344,0.36621094,0.18310547,0.0,0.0,0.0,0.0,-66.692505,82.43591,11.947632
2026-03-20 00:27:10.498,1773937630498,1773937630498,-0.99072266,-0.12109375,0.056152344,0.36621094,0.18310547,0.0,0.0,0.0,0.0,-66.8573,82.457886,11.672974
2026-03-20 00:27:10.586,1773937630586,1773937630586,-0.9946289,-0.12158203,0.051757812,0.30517578,0.18310547,0.18310547,0.0,0.0,0.0,-66.8573,82.457886,11.672974
2026-03-20 00:27:10.599,1773937630599,1773937630599,-0.9946289,-0.12158203,0.051757812,0.30517578,0.18310547,0.18310547,0.0,0.0,0.0,-66.99463,82.46338,11.398315
2026-03-20 00:27:10.685,1773937630685,1773937630685,-0.9926758,-0.12109375,0.052734375,0.6713867,0.5493164,0.0,0.0,0.0,0.0,-66.99463,82.46338,11.398315
2026-03-20 00:27:10.697,1773937630697,1773937630697,-0.9926758,-0.12109375,0.052734375,0.6713867,0.5493164,0.0,0.0,0.0,0.0,-66.9397,82.46338,11.365356
2026-03-20 00:27:10.785,1773937630785,1773937630785,-0.9926758,-0.119628906,0.051757812,-0.30517578,0.0,0.18310547,0.0,0.0,0.0,-66.9397,82.46338,11.365356
2026-03-20 00:27:10.798,1773937630798,1773937630798,-0.9926758,-0.119628906,0.051757812,-0.30517578,0.0,0.18310547,0.0,0.0,0.0,-67.05505,82.48535,11.184082
2026-03-20 00:27:10.885,1773937630885,1773937630885,-0.9926758,-0.12109375,0.053710938,-0.12207031,0.24414062,0.24414062,0.0,0.0,0.0,-67.05505,82.48535,11.184082
2026-03-20 00:27:10.896,1773937630896,1773937630896,-0.9926758,-0.12109375,0.053710938,-0.12207031,0.24414062,0.24414062,0.0,0.0,0.0,-66.97815,82.47986,11.25
