DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:37:42.018,1774172262018,1774172262018,-0.99072266,-0.12646484,-0.10107422,0.91552734,0.5493164,-0.5493164,0.0,0.0,0.0,-130.84717,80.31555,-6.229248
2026-03-22 17:37:42.029,1774172262029,1774172262029,-0.99072266,-0.12646484,-0.10107422,0.91552734,0.5493164,-0.5493164,0.0,0.0,0.0,-130.53955,80.2771,-6.124878
2026-03-22 17:37:42.118,1774172262118,1774172262118,-0.9868164,-0.12841797,-0.10107422,1.6479492,0.5493164,-0.61035156,0.0,0.0,0.0,-130.53955,80.2771,-6.124878
2026-03-22 17:37:42.129,1774172262129,1774172262129,-0.9868164,-0.12841797,-0.10107422,1.6479492,0.5493164,-0.61035156,0.0,0.0,0.0,-130.21545,80.20569,-6.0699463
2026-03-22 17:37:42.217,1774172262217,1774172262217,-0.9868164,-0.12890625,-0.10253906,1.4648438,0.36621094,-0.18310547,0.0,0.0,0.0,-130.21545,80.20569,-6.0699463
2026-03-22 17:37:42.229,1774172262229,1774172262229,-0.9868164,-0.12890625,-0.10253906,1.4648438,0.36621094,-0.18310547,0.0,0.0,0.0,-130.12207,80.15625,-6.234741
2026-03-22 17:37:42.317,1774172262317,1774172262317,-0.98779297,-0.12939453,-0.10449219,1.3427734,0.8544922,0.0,0.0,0.0,0.0,-130.12207,80.15625,-6.234741
2026-03-22 17:37:42.328,1774172262328,1774172262328,-0.98779297,-0.12939453,-0.10449219,1.3427734,0.8544922,0.0,0.0,0.0,0.0,-130.13306,80.1178,-6.5039062
2026-03-22 17:37:42.417,1774172262417,1774172262417,-0.98583984,-0.13134766,-0.103027344,0.61035156,0.36621094,0.36621094,0.0,0.0,0.0,-130.13306,80.1178,-6.5039062
2026-03-22 17:37:42.428,1774172262428,1774172262428,-0.98583984,-0.13134766,-0.103027344,0.61035156,0.36621094,0.36621094,0.0,0.0,0.0,-130.31433,80.09033,-6.9158936
2026-03-22 17:37:42.516,1774172262516,1774172262516,-0.98779297,-0.13134766,-0.1015625,-0.30517578,0.36621094,0.79345703,0.0,0.0,0.0,-130.31433,80.09033,-6.9158936
2026-03-22 17:37:42.528,1774172262528,1774172262528,-0.98779297,-0.13134766,-0.1015625,-0.30517578,0.36621094,0.79345703,0.0,0.0,0.0,-130.52856,80.12329,-7.2839355
2026-03-22 17:37:42.616,1774172262616,1774172262616,-0.9873047,-0.12841797,-0.103027344,-0.7324219,-0.30517578,0.6713867,0.0,0.0,0.0,-130.52856,80.12329,-7.2839355
2026-03-22 17:37:42.627,1774172262627,1774172262627,-0.9873047,-0.12841797,-0.103027344,-0.7324219,-0.30517578,0.6713867,0.0,0.0,0.0,-130.69336,80.183716,-7.5585938
2026-03-22 17:37:42.716,1774172262716,1774172262716,-0.99072266,-0.12890625,-0.10449219,-1.159668,-0.12207031,0.48828125,0.0,0.0,0.0,-130.69336,80.183716,-7.5585938
2026-03-22 17:37:42.727,1774172262727,1774172262727,-0.99072266,-0.12890625,-0.10449219,-1.159668,-0.12207031,0.48828125,0.0,0.0,0.0,-130.81421,80.22766,-7.7563477
2026-03-22 17:37:42.815,1774172262815,1774172262815,-0.984375,-0.12451172,-0.10107422,-0.8544922,-0.061035156,0.4272461,0.0,0.0,0.0,-130.81421,80.22766,-7.7563477
