DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-03-22 17:24:48.628,1774171488628,1774171488628,-1.0087891,-0.21484375,0.072753906,6.164551,-5.493164,-2.0751953,0.0,0.0,0.0,-57.958374,79.03015,103.551636
2026-03-22 17:24:48.716,1774171488716,1774171488716,-0.9692383,-0.17626953,0.033691406,9.399414,-3.6010742,-0.30517578,0.0,0.0,0.0,-57.958374,79.03015,103.551636
2026-03-22 17:24:48.728,1774171488728,1774171488728,-0.9692383,-0.17626953,0.033691406,9.399414,-3.6010742,-0.30517578,0.0,0.0,0.0,-56.046753,78.57971,105.22156
2026-03-22 17:24:48.816,1774171488816,1774171488816,-0.9863281,-0.21191406,0.0073242188,1.7089844,0.12207031,-1.2817383,0.0,0.0,0.0,-56.046753,78.57971,105.22156
2026-03-22 17:24:48.827,1774171488827,1774171488827,-0.9863281,-0.21191406,0.0073242188,1.7089844,0.12207031,-1.2817383,0.0,0.0,0.0,-56.260986,78.53027,105.47974
2026-03-22 17:24:48.916,1774171488916,1774171488916,-1.012207,-0.19726562,0.015625,0.0,8.850098,-9.58252,0.0,0.0,0.0,-56.260986,78.53027,105.47974
2026-03-22 17:24:48.927,1774171488927,1774171488927,-1.012207,-0.19726562,0.015625,0.0,8.850098,-9.58252,0.0,0.0,0.0,-61.60034,78.167725,101.22803
2026-03-22 17:24:49.015,1774171489015,1774171489015,-1.0131836,-0.17578125,0.14111328,-5.9814453,15.380859,-5.2490234,0.0,0.0,0.0,-61.60034,78.167725,101.22803
2026-03-22 17:24:49.027,1774171489027,1774171489027,-1.0131836,-0.17578125,0.14111328,-5.9814453,15.380859,-5.2490234,0.0,0.0,0.0,-72.25159,78.12927,91.433716
2026-03-22 17:24:49.115,1774171489115,1774171489115,-0.9892578,-0.13574219,0.08154297,3.2958984,-1.2817383,-0.6713867,0.0,0.0,0.0,-72.25159,78.12927,91.433716
2026-03-22 17:24:49.126,1774171489126,1774171489126,-0.9892578,-0.13574219,0.08154297,3.2958984,-1.2817383,-0.6713867,0.0,0.0,0.0,-74.24011,77.88208,88.357544
2026-03-22 17:24:49.215,1774171489215,1774171489215,-0.9350586,-0.15429688,0.1616211,28.9917,8.422852,-9.033203,0.0,0.0,0.0,-74.24011,77.88208,88.357544
2026-03-22 17:24:49.226,1774171489226,1774171489226,-0.9350586,-0.15429688,0.1616211,28.9917,8.422852,-9.033203,0.0,0.0,0.0,-76.12976,77.60742,83.13904
2026-03-22 17:24:49.314,1774171489314,1774171489314,-0.9995117,-0.21533203,0.09863281,16.296387,-3.0517578,-4.0893555,0.0,0.0,0.0,-76.12976,77.60742,83.13904
2026-03-22 17:24:49.326,1774171489326,1774171489326,-0.9995117,-0.21533203,0.09863281,16.296387,-3.0517578,-4.0893555,0.0,0.0,0.0,-73.34473,77.0636,82.16675
2026-03-22 17:24:49.414,1774171489414,1774171489414,-0.91796875,-0.16113281,0.046875,4.8828125,-2.746582,-2.8076172,0.0,0.0,0.0,-73.34473,77.0636,82.16675
