DateTime,UnixTimestamp,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Roll,Pitch,Yaw
2026-04-19 23:59:12.257,1776614352257,-0.9477539,0.27978516,-0.17919922,0.24414062,1.159668,0.24414062,0.0,0.0,0.0,123.12927,70.36194,-112.25281
2026-04-19 23:59:12.268,1776614352268,-0.9477539,0.27978516,-0.17919922,0.24414062,1.159668,0.24414062,0.0,0.0,0.0,123.37097,70.3125,-112.038574
2026-04-19 23:59:12.357,1776614352357,-0.94433594,0.27978516,-0.18115234,1.2817383,1.159668,-0.12207031,0.0,0.0,0.0,123.37097,70.3125,-112.038574
2026-04-19 23:59:12.368,1776614352368,-0.94433594,0.27978516,-0.18115234,1.2817383,1.159668,-0.12207031,0.0,0.0,0.0,123.618164,70.268555,-111.82434
2026-04-19 23:59:12.456,1776614352456,-0.9428711,0.28125,-0.18554688,-0.6713867,0.18310547,0.4272461,0.0,0.0,0.0,123.618164,70.268555,-111.82434
2026-04-19 23:59:12.468,1776614352468,-0.9428711,0.28125,-0.18554688,-0.6713867,0.18310547,0.4272461,0.0,0.0,0.0,123.73352,70.21362,-111.68152
2026-04-19 23:59:12.556,1776614352556,-0.9477539,0.28076172,-0.18701172,0.48828125,0.18310547,0.18310547,0.0,0.0,0.0,123.73352,70.21362,-111.68152
2026-04-19 23:59:12.567,1776614352567,-0.9477539,0.28076172,-0.18701172,0.48828125,0.18310547,0.18310547,0.0,0.0,0.0,123.78845,70.19714,-111.64856
2026-04-19 23:59:12.656,1776614352656,-0.9448242,0.28173828,-0.18408203,0.12207031,-0.12207031,0.0,0.0,0.0,0.0,123.78845,70.19714,-111.64856
2026-04-19 23:59:12.667,1776614352667,-0.9448242,0.28173828,-0.18408203,0.12207031,-0.12207031,0.0,0.0,0.0,0.0,123.74451,70.19714,-111.70349
2026-04-19 23:59:12.755,1776614352755,-0.9482422,0.28173828,-0.18945312,-0.061035156,-0.5493164,0.061035156,0.0,0.0,0.0,123.74451,70.19714,-111.70349
2026-04-19 23:59:12.767,1776614352767,-0.9482422,0.28173828,-0.18945312,-0.061035156,-0.5493164,0.061035156,0.0,0.0,0.0,123.6676,70.21912,-111.80237
2026-04-19 23:59:12.855,1776614352855,-0.94873047,0.27929688,-0.18701172,0.24414062,-0.61035156,-0.12207031,0.0,0.0,0.0,123.6676,70.21912,-111.80237
2026-04-19 23:59:12.867,1776614352867,-0.94873047,0.27929688,-0.18701172,0.24414062,-0.61035156,-0.12207031,0.0,0.0,0.0,123.568726,70.268555,-111.97266
2026-04-19 23:59:12.955,1776614352955,-0.94677734,0.27978516,-0.1850586,0.36621094,0.0,-0.24414062,0.0,0.0,0.0,123.568726,70.268555,-111.97266
2026-04-19 23:59:12.966,1776614352966,-0.94677734,0.27978516,-0.1850586,0.36621094,0.0,-0.24414062,0.0,0.0,0.0,123.65112,70.268555,-111.96716
2026-04-19 23:59:13.055,1776614353055,-0.9458008,0.2783203,-0.18261719,-0.4272461,0.18310547,-0.061035156,0.0,0.0,0.0,123.65112,70.268555,-111.96716
2026-04-19 23:59:13.066,1776614353066,-0.9458008,0.2783203,-0.18261719,-0.4272461,0.18310547,-0.061035156,0.0,0.0,0.0,123.689575,70.27954,-111.9397
2026-04-19 23:59:13.154,1776614353154,-0.94433594,0.28027344,-0.18066406,-0.91552734,0.0,0.18310547,0.0,0.0,0.0,123.689575,70.27954,-111.9397
2026-04-19 23:59:13.166,1776614353166,-0.94433594,0.28027344,-0.18066406,-0.91552734,0.0,0.18310547,0.0,0.0,0.0,123.60718,70.27954,-111.96167
2026-04-19 23:59:13.254,1776614353254,-0.9453125,0.28027344,-0.18164062,-0.61035156,0.61035156,0.0,0.0,0.0,0.0,123.60718,70.27954,-111.96167
2026-04-19 23:59:13.265,1776614353265,-0.9453125,0.28027344,-0.18164062,-0.61035156,0.61035156,0.0,0.0,0.0,0.0,123.585205,70.24658,-111.89575
2026-04-19 23:59:13.354,1776614353354,-0.9458008,0.28222656,-0.18017578,-0.61035156,0.7324219,0.0,0.0,0.0,0.0,123.585205,70.24658,-111.89575
2026-04-19 23:59:13.365,1776614353365,-0.9458008,0.28222656,-0.18017578,-0.61035156,0.7324219,0.0,0.0,0.0,0.0,123.601685,70.2301,-111.78589
2026-04-19 23:59:13.453,1776614353453,-0.9428711,0.28173828,-0.17529297,-0.4272461,0.8544922,-0.12207031,0.0,0.0,0.0,123.601685,70.2301,-111.78589
